record_id,title,language,mobile_category,record_type,citation_url,is_accepted,quality_score,quality_flags,rejection_reason,has_price,has_quota,has_code,has_terms,has_benefits,content_length
81043fd8a79b0e615668f74d57b3cce7b389916b860a4ca4d07052d4a4cfb71d,Nitro Prime 675,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=590741,True,0.96,scrapling_static_fetch,,True,True,True,False,False,570
9fe2caeeffd77740a3d40557519a09f155ad4d5a84af3ca00cf88bd2004b68b6,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=590741,True,0.96,scrapling_static_fetch,,True,True,True,False,False,528
51138132c2bb9813dd525758563bc577bcae66fa318ab550ad7ee6378c9d6bcc,"62,500 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=590741,True,0.96,scrapling_static_fetch,,True,True,True,False,False,483
2b5b04e66be270b1a938b930aac5caf9c0e2982b174067627cbe25946d5f747d,باقات WE Nitro Prime | باقات إنترنت موبايل ونت شهري في مصر,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,1.0,scrapling_static_fetch,,True,True,True,False,True,1789
423f422c751af4bd941c4772386a035f56a7e46e2b18666fe98692971cfcefac,Nitro Prime 15,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,551
99cf6c9ed9149225581c17b8bc24ee92e4a022b1293ca58e4051f337522372ec,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,512
4a76b912b1bbd6416873245a9cec5f1b9dcaea927dc523fe6ffce6dac100a2b4,781 ميجابايت,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,464
c1024f39aaa08cf0d48ee874245fa8ebac5227053db2e3446a3271acc0382c1e,Nitro Prime 29,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,557
dfd1b560d34043937f9a7db56c59fb33e4d2959adb8ea4ffbe671f2dce9717ea,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,518
ae4441f4761efa86d1c7819ae6b2b179a20258de85db8560b7cb006da953de6a,"1,718 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,472
cec40ad1361aefb9803fd1696c0d9d1a8627d6979908831f74b0b31a9fed2506,Nitro Prime 58,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,557
b003710806cbdd95c8c70a7c64f1236a257437b656e46258a438b85278b369e0,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,518
8ad221480a1ca3020f0e87530fcd0412d414dc9e3a61fb9c30b241451e92bb8e,"4,062 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,472
09c0f60b8ef888883181f3f3f4bfcc8b549e4d54e60c804c4a6b94cf3f57c9e4,Nitro Prime 105,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,564
5129438587585278ae96fc57d112ed1073435ade3ffa38a40392e0da140c54d7,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,522
be6a82b60271db7667b54306ee7b94427d492a70b9a8dc1ac1d5294ca2a7283e,"7,812 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,476
a7f549afe98f4c9187452f8c567a94f6aa6333c7feac83452e6a11e1dffe960d,Nitro Prime 150,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,567
344d79e95b57a179e716b90cb16ddb4f0da42da8c48ebb8c1cbe36fb779c5954,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,525
cb9090e42c90607419ae0fbcf5eee169371f05709d9643bf4511a06f2ea5207b,"12,500 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,480
3b32e95897c76f7c4f8e34764dc6857d2ec08194c8d1f31f34ca06fe8fe3d24a,Nitro Prime 300,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,568
1950785323bf48de3f6b301d5bb9c83238b228306b83c6d456ec75e386cbd0e4,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,527
0a8fa59258c06b142d41df1e81ede1ce9b03670d5cb90c84112f4de8bb7eea64,"29,375 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,482
b70bc1758e78a196d5a4aac813706fb41bd2e603ff0a1ee34887de12ec0f9d10,Nitro Prime 675,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,570
c2cf0b0735f3df9c9fd7fc27863a808df0893ef95991cba3b04e9f5e57d8634d,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,528
323fc6c9e434aa9597298fef40402b7cc9d52c26b52664ee328db8f1ae45ea9a,"62,500 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591698,True,0.96,scrapling_static_fetch,,True,True,True,False,False,483
1c5ab14b76a41a6df0c724ad60a585f06d99df946e7abb9c542f65f61a27409d,باقات WE Nitro Prime | باقات إنترنت موبايل ونت شهري في مصر,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,1.0,scrapling_static_fetch,,True,True,True,False,True,1789
28bf109d555af8da14fd0bbd66249dabb1bd9dc41a0525dd87c67d0a7b381797,Nitro Prime 15,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,551
3e2f5f906033604ef05467c6c9bef1d74ae720ee573535ed38172f28b48f8e48,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,512
4c4109d03ead27bb56050497913c468889869b792ad0e203a185e1458cfdb381,781 ميجابايت,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,464
c886bc5264efd1f962bca473059443caf2a29be0630359628f276cd5942024da,Nitro Prime 29,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,557
1a0e1c746d4929d95a52f74821824e9e34243a0e581c0afc4d9db3b9e7d34608,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,518
9391209f90a8e5236b3234bc98347d92285e9926929dec45529cb6a96aff3545,"1,718 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,472
7b21a60d4bd92c495335425fd05b25b687c31a26bcf7669e08df62e136f5a3af,Nitro Prime 58,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,557
a33a62a04289c1e716ff49148086f0305a8796f519646fb27b366c864401bb7e,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,518
9d33249a4847fd888cd24506dd298fa560163c728e4f395555546584f2976722,"4,062 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,472
80d5def88358ee59d3e8e42e33e0c80dbdf31489bac4760027120e666134cd5e,Nitro Prime 105,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,564
767fbd892a8f4a547b23b7441a614a9bcc6329b32e20f14e637c75662f51445e,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,522
7656a608a43a66fee0a453bab24ad0da18ec1696f184af2c329eb34b391bfcfe,"7,812 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,476
81551b6b8662487c6f48abc7dda9abc054c594be8a4f2c9a08b7f5bb0c0e4c9a,Nitro Prime 150,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,567
e47858a97e1cecc940f28752c745c2c045cb0833355a2d223fb3a560a103777c,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,525
96187faa2bcf0856a432798a7e9a469a47d38489878d6da995fa798b75eaa4f4,"12,500 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,480
7a02e5e7b31fc9e6b66bdaa104fbc94c314dc9ba641cdd5606964cc2e4a54068,Nitro Prime 300,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,568
05ddce243601f39394166216b88f897ca269cbdbe29fd9cb0cfd2c1e5ce2468f,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,527
32bf977976e6ac3a923ba5598160b0bae8e120b23af54250c5f9ecef4d2eaa08,"29,375 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,482
2d707dc4ae8315e67e423feeb0885bcd74f25189cd4a4b1b726cd44a2f1f39d2,Nitro Prime 675,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,570
feba06d5e013f47b8079e289f1d4745f2c5041a39228f988c7e60eb4b2db4b7d,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,528
e0eac141f831e98c2c88ac234d755946ca8efc69c3a01d3411e19fa5a97dd553,"62,500 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591851,True,0.96,scrapling_static_fetch,,True,True,True,False,False,483
31dae99ee7a7502ceeaf7f7624089ff92af80b17c186f80fbec7855df4c594c9,باقات WE Nitro Prime | باقات إنترنت موبايل ونت شهري في مصر,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,1.0,scrapling_static_fetch,,True,True,True,False,True,1789
8fa9188ef108e5953ca586dfaba74cfff7d5d4ead8f6f0ebc90f6d87b28fb5d7,Nitro Prime 15,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,551
c6d05edf3e444288a5e67131d4d0b08893768ffb1b77504be5525ce6a84fc6ed,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,512
d11ff4a9d2508f1ba706ae7cf47e39338600d01eb39569ac23196f7adeeb88ad,781 ميجابايت,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,464
ddd4eea3c2a1501e2d8cc2e354f55bb52dddb3f19d9fa869bd9861a306209acb,Nitro Prime 29,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,557
93dabb1be509fcdb1b30e15c5bc852c6d32eff948d580162889817a1cb785768,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,518
90a89adf9302a5046a4ffa1f924f700fbf0eee7f12586e8ac71faf18e0b398bc,"1,718 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,472
dd490c9883f5cf23ce2c53f3592208d49f969fe0b483d1823824ab3fb993761f,Nitro Prime 58,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,557
ae98dbe5bb0c2c97d432e37f1ab3bf973ea6682e43702154d6320763a23dbbac,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,518
6605d7efd3f33b3d5349ecfa69d10b1d3981f3557f7fadfea1c004cc89148852,"4,062 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,472
7248c5695af23d1a103bff4d19ce34459944361dd17dc9fc50fc3182ec84c259,Nitro Prime 105,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,564
dde98ace084fbe3515d74310b920a3cbc40eb87404c545f301d689ee62c38bcf,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,522
371004aea19220c68ddd6bfae70229c15f1a4507070f720ba1c2a67b21584feb,"7,812 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,476
b588d37a50f837d0d4ae6b64ece0f3af182b8aff74d97c513f8da181c55f3070,Nitro Prime 150,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,567
4b8a712df61d1a74b1de2031cdef9d73c89bcec7bd664ec45695a2804073c03e,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,525
0c04c0587bb7620f06cf9b0bf420475ae698a3c7d622355987152ddf77d91ea0,"12,500 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,480
16689191322cb0a6ae837477c540a021e61b33294141f8c9b1948346ed9a9609,Nitro Prime 300,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,568
c2986298454b7bc8a6288eaf777af5997580a1f5fb31bf4a28783f72e1f46c8a,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,527
587620b7cb1a83b550d16c5bfd6566e9a87277eee6751a1fd47dedbfdab5d931,"29,375 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,482
80ed457be393205499bf042150a4f6b68d7d2fa264681cffec04f6963370a6dd,Nitro Prime 675,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,570
72d0f3c7716d172df1a05a330581788546d7af27c32b97de5e8f8e4db9c1b87e,Add to compare,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,528
bc3c9ca5f3ddb9f527928b025596370cb17379b9b1e0bd58807069c23595dfa8,"62,500 ميجابايت",ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591883,True,0.96,scrapling_static_fetch,,True,True,True,False,False,483
bae3509ee49d22b2f016ee11c22eaa513951469bb773fa81ce46bc827e6a4144,باقات WE Nitro Prime | باقات إنترنت موبايل ونت شهري في مصر,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591906,True,1.0,scrapling_static_fetch,,True,True,True,False,True,1789
f9c89a4c734d361df1284258eb05e8f0ddc78e913abdcc63fb872826ceed5810,Nitro Prime 15,ar,mobile_internet,package,https://te.eg/ar/personal/mobile/nitro-mobile-internet/prime?pid=&qid=Nitro%20Prime&cid=591906,True,0.96,scrapling_static_fetch,,True,True,True,False,False,551
